����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ,�ɽ�����
2012-07-30,'000913,300ҽҩ,4450.978,4500.519,4436.303,4476.648,4493.362,-42.384,-0.9433,,984722,1707478334.0,,,None
2012-07-27,'000913,300ҽҩ,4493.362,4609.167,4486.563,4602.811,4598.325,-104.963,-2.2826,,1615517,3005566666.0,,,None
2012-07-26,'000913,300ҽҩ,4598.325,4678.562,4589.831,4665.669,4663.147,-64.822,-1.3901,,1293343,2208125560.0,,,None
2012-07-25,'000913,300ҽҩ,4663.147,4692.773,4639.103,4647.704,4664.174,-1.027,-0.022,,1029102,1853121278.0,,,None
2012-07-24,'000913,300ҽҩ,4664.174,4681.704,4620.648,4628.926,4648.926,15.248,0.328,,966181,1882351101.0,,,None
2012-07-23,'000913,300ҽҩ,4648.926,4673.954,4587.259,4606.497,4643.089,5.837,0.1257,,1354176,2462985641.0,,,None
2012-07-20,'000913,300ҽҩ,4643.089,4673.359,4578.827,4591.567,4611.692,31.397,0.6808,,1309810,2479646624.0,,,None
2012-07-19,'000913,300ҽҩ,4611.692,4653.327,4567.631,4589.201,4598.912,12.78,0.2779,,1300536,2367415164.0,,,None
2012-07-18,'000913,300ҽҩ,4598.912,4619.406,4492.273,4575.608,4595.908,3.004,0.0654,,1475627,2587234893.0,,,None
2012-07-17,'000913,300ҽҩ,4595.908,4620.839,4536.776,4587.533,4621.146,-25.238,-0.5461,,1720317,2992329647.0,,,None
2012-07-16,'000913,300ҽҩ,4621.146,4770.577,4619.857,4731.597,4723.826,-102.68,-2.1737,,1984086,3621617764.0,,,None
2012-07-13,'000913,300ҽҩ,4723.826,4738.737,4674.897,4697.079,4704.227,19.599,0.4166,,1812439,3304004290.0,,,None
2012-07-12,'000913,300ҽҩ,4704.227,4778.186,4649.32,4659.818,4676.655,27.572,0.5896,,3150744,5568563522.0,,,None
2012-07-11,'000913,300ҽҩ,4676.655,4677.473,4513.957,4526.384,4545.264,131.391,2.8907,,1993538,3604888574.0,,,None
2012-07-10,'000913,300ҽҩ,4545.264,4648.491,4539.915,4640.943,4668.639,-123.375,-2.6426,,1998859,3555820701.0,,,None
2012-07-09,'000913,300ҽҩ,4668.639,4759.718,4662.124,4670.368,4687.461,-18.822,-0.4015,,2328831,4414016318.0,,,None
2012-07-06,'000913,300ҽҩ,4687.461,4710.201,4538.408,4566.737,4549.256,138.205,3.038,,2386451,4239950277.0,,,None
2012-07-05,'000913,300ҽҩ,4549.256,4550.552,4499.967,4535.327,4562.005,-12.749,-0.2795,,1679986,2740016164.0,,,None
2012-07-04,'000913,300ҽҩ,4562.005,4668.501,4547.292,4649.143,4642.113,-80.108,-1.7257,,2156762,3685995338.0,,,None
2012-07-03,'000913,300ҽҩ,4642.113,4737.344,4628.714,4692.231,4691.078,-48.965,-1.0438,,2058607,3773010684.0,,,None
2012-07-02,'000913,300ҽҩ,4691.078,4699.468,4621.186,4627.461,4609.65,81.428,1.7665,,2045136,3652199781.0,,,None
2012-06-29,'000913,300ҽҩ,4609.65,4610.858,4528.23,4528.23,4549.046,60.604,1.3322,,1676861,2865435873.0,,,None
2012-06-28,'000913,300ҽҩ,4549.046,4582.248,4523.778,4528.552,4514.82,34.226,0.7581,,1810817,3271764266.0,,,None
2012-06-27,'000913,300ҽҩ,4514.82,4558.522,4470.809,4471.069,4475.427,39.393,0.8802,,1226248,2279492585.0,,,None
2012-06-26,'000913,300ҽҩ,4475.427,4497.415,4430.717,4462.833,4481.756,-6.329,-0.1412,,1160998,2099924574.0,,,None
2012-06-25,'000913,300ҽҩ,4481.756,4572.161,4474.735,4477.907,4489.714,-7.958,-0.1772,,1538665,2769330408.0,,,None
2012-06-21,'000913,300ҽҩ,4489.714,4532.767,4473.384,4532.767,4546.597,-56.883,-1.2511,,1260161,2142913513.0,,,None
2012-06-20,'000913,300ҽҩ,4546.597,4662.798,4545.904,4655.708,4649.191,-102.594,-2.2067,,1843256,3419906400.0,,,None
2012-06-19,'000913,300ҽҩ,4649.191,4695.969,4644.223,4661.029,4662.551,-13.36,-0.2865,,2070168,3763225098.0,,,None
2012-06-18,'000913,300ҽҩ,4662.551,4684.298,4645.359,4647.34,4638.296,24.255,0.5229,,1854262,2955636122.0,,,None
2012-06-15,'000913,300ҽҩ,4638.296,4702.161,4599.223,4599.223,4593.86,44.436,0.9673,,2487219,3864580158.0,,,None
2012-06-14,'000913,300ҽҩ,4593.86,4639.595,4593.537,4606.808,4612.01,-18.15,-0.3935,,1863020,3161646003.0,,,None
2012-06-13,'000913,300ҽҩ,4612.01,4616.281,4497.721,4497.721,4493.726,118.284,2.6322,,2413403,4108436753.0,,,None
2012-06-12,'000913,300ҽҩ,4493.726,4501.326,4426.712,4435.519,4457.439,36.287,0.8141,,1385968,2379280929.0,,,None
2012-06-11,'000913,300ҽҩ,4457.439,4466.338,4399.48,4406.442,4398.682,58.757,1.3358,,1424085,2454028763.0,,,None
2012-06-08,'000913,300ҽҩ,4398.682,4442.377,4370.858,4411.757,4394.023,4.659,0.106,,1473088,2465971470.0,,,None
2012-06-07,'000913,300ҽҩ,4394.023,4478.821,4379.818,4472.111,4449.466,-55.443,-1.2461,,1387705,2249866604.0,,,None
2012-06-06,'000913,300ҽҩ,4449.466,4489.464,4437.987,4471.387,4464.75,-15.284,-0.3423,,1364082,2476354275.0,,,None
2012-06-05,'000913,300ҽҩ,4464.75,4513.044,4380.894,4389.912,4381.039,83.711,1.9108,,2438020,4528388842.0,,,None
2012-06-04,'000913,300ҽҩ,4381.039,4479.677,4350.027,4364.586,4426.008,-44.969,-1.016,,2299794,4133533643.0,,,None
2012-06-01,'000913,300ҽҩ,4426.008,4428.363,4365.521,4365.521,4366.125,59.883,1.3715,,1971042,3062771214.0,,,None
2012-05-31,'000913,300ҽҩ,4366.125,4391.304,4305.256,4307.961,4320.86,45.265,1.0476,,1755742,2649060966.0,,,None
2012-05-30,'000913,300ҽҩ,4320.86,4349.268,4308.789,4324.678,4323.786,-2.926,-0.0677,,1416204,2389186268.0,,,None
2012-05-29,'000913,300ҽҩ,4323.786,4325.133,4260.92,4294.581,4287.893,35.893,0.8371,,1487653,2327252954.0,,,None
2012-05-28,'000913,300ҽҩ,4287.893,4287.893,4193.556,4226.671,4243.004,44.889,1.058,,1339731,2029804040.0,,,None
2012-05-25,'000913,300ҽҩ,4243.004,4307.955,4231.342,4289.092,4293.715,-50.711,-1.1811,,1157968,1751894047.0,,,None
2012-05-24,'000913,300ҽҩ,4293.715,4361.301,4283.868,4345.727,4353.228,-59.513,-1.3671,,1517357,2348231975.0,,,None
2012-05-23,'000913,300ҽҩ,4353.228,4359.032,4294.952,4338.68,4341.898,11.33,0.2609,,2066818,3118410795.0,,,None
2012-05-22,'000913,300ҽҩ,4341.898,4352.726,4309.009,4309.593,4288.188,53.71,1.2525,,1453396,2302915498.0,,,None
2012-05-21,'000913,300ҽҩ,4288.188,4308.494,4256.669,4271.851,4274.427,13.761,0.3219,,1363070,2062045079.0,,,None
2012-05-18,'000913,300ҽҩ,4274.427,4341.557,4260.018,4329.079,4356.99,-82.563,-1.895,,1551518,2255770269.0,,,None
2012-05-17,'000913,300ҽҩ,4356.99,4374.052,4327.531,4341.528,4358.223,-1.233,-0.0283,,1628714,2485486442.0,,,None
2012-05-16,'000913,300ҽҩ,4358.223,4404.741,4356.791,4395.514,4400.347,-42.124,-0.9573,,1163836,2081214782.0,,,None
2012-05-15,'000913,300ҽҩ,4400.347,4422.913,4373.073,4400.942,4439.025,-38.678,-0.8713,,2264925,3533062288.0,,,None
2012-05-14,'000913,300ҽҩ,4439.025,4501.242,4369.969,4408.767,4389.874,49.151,1.1196,,3315175,4973507869.0,,,None
2012-05-11,'000913,300ҽҩ,4389.874,4412.365,4350.25,4377.994,4381.999,7.875,0.1797,,2256129,3405668184.0,,,None
2012-05-10,'000913,300ҽҩ,4381.999,4422.534,4324.503,4327.621,4327.213,54.786,1.2661,,2394306,3905233740.0,,,None
2012-05-09,'000913,300ҽҩ,4327.213,4389.184,4314.101,4389.184,4431.257,-104.044,-2.348,,2085978,3417042178.0,,,None
2012-05-08,'000913,300ҽҩ,4431.257,4453.453,4409.04,4452.692,4447.239,-15.982,-0.3594,,2259630,3452107367.0,,,None
2012-05-07,'000913,300ҽҩ,4447.239,4457.296,4347.263,4351.576,4377.062,70.177,1.6033,,3214988,5188993944.0,,,None
2012-05-04,'000913,300ҽҩ,4377.062,4378.768,4315.235,4344.673,4341.313,35.749,0.8235,,2774568,4217441718.0,,,None
2012-05-03,'000913,300ҽҩ,4341.313,4346.719,4231.319,4234.587,4229.296,112.017,2.6486,,2730637,4456264909.0,,,None
2012-05-02,'000913,300ҽҩ,4229.296,4234.285,4163.22,4188.539,4137.203,92.093,2.226,,2159699,3566018870.0,,,None
2012-04-27,'000913,300ҽҩ,4137.203,4157.222,4121.185,4152.577,4150.007,-12.804,-0.3085,,1426325,2241584863.0,,,None
2012-04-26,'000913,300ҽҩ,4150.007,4189.157,4135.498,4180.839,4172.477,-22.47,-0.5385,,2124204,3168200868.0,,,None
2012-04-25,'000913,300ҽҩ,4172.477,4182.591,4143.489,4158.708,4167.424,5.053,0.1212,,1317152,2223531948.0,,,None
2012-04-24,'000913,300ҽҩ,4167.424,4223.454,4088.768,4184.491,4205.64,-38.216,-0.9087,,1539068,2540760173.0,,,None
2012-04-23,'000913,300ҽҩ,4205.64,4228.822,4186.277,4225.238,4231.982,-26.342,-0.6225,,1549027,2628671975.0,,,None
2012-04-20,'000913,300ҽҩ,4231.982,4233.321,4193.354,4205.416,4207.867,24.115,0.5731,,1361637,2536534153.0,,,None
2012-04-19,'000913,300ҽҩ,4207.867,4227.72,4185.3,4215.149,4223.129,-15.262,-0.3614,,1246681,2251187484.0,,,None
2012-04-18,'000913,300ҽҩ,4223.129,4227.257,4127.032,4211.95,4196.01,27.119,0.6463,,1855150,3529478476.0,,,None
2012-04-17,'000913,300ҽҩ,4196.01,4222.841,4183.715,4202.922,4201.275,-5.265,-0.1253,,1123361,1725877482.0,,,None
2012-04-16,'000913,300ҽҩ,4201.275,4223.094,4184.071,4196.133,4219.405,-18.13,-0.4297,,953822,1547621975.0,,,None
2012-04-13,'000913,300ҽҩ,4219.405,4234.733,4198.836,4212.781,4207.089,12.316,0.2927,,1457997,2222264529.0,,,None
2012-04-12,'000913,300ҽҩ,4207.089,4208.059,4117.747,4128.003,4120.452,86.637,2.1026,,1496937,2266265436.0,,,None
2012-04-11,'000913,300ҽҩ,4120.452,4149.211,4064.705,4080.15,4114.607,5.845,0.1421,,1092887,1615873035.0,,,None
2012-04-10,'000913,300ҽҩ,4114.607,4115.353,4004.809,4074.702,4077.746,36.861,0.904,,1114265,1658129793.0,,,None
2012-04-09,'000913,300ҽҩ,4077.746,4129.883,4076.387,4120.652,4133.169,-55.423,-1.3409,,991540,1495614895.0,,,None
2012-04-06,'000913,300ҽҩ,4133.169,4162.389,4109.759,4130.675,4140.326,-7.157,-0.1729,,1169354,1773594482.0,,,None
2012-04-05,'000913,300ҽҩ,4140.326,4146.531,4030.838,4040.662,4037.809,102.517,2.5389,,1479213,2337413848.0,,,None
2012-03-30,'000913,300ҽҩ,4037.809,4083.933,4015.121,4052.874,4052.66,-14.851,-0.3665,,999229,1537247620.0,,,None
2012-03-29,'000913,300ҽҩ,4052.66,4108.42,4023.065,4094.064,4107.729,-55.069,-1.3406,,1471234,2228050753.0,,,None
2012-03-28,'000913,300ҽҩ,4107.729,4260.138,4101.154,4256.215,4268.259,-160.53,-3.761,,1712817,2667067420.0,,,None
2012-03-27,'000913,300ҽҩ,4268.259,4350.072,4265.364,4338.846,4330.628,-62.369,-1.4402,,1152730,2135748431.0,,,None
2012-03-26,'000913,300ҽҩ,4330.628,4341.06,4286.483,4308.249,4312.495,18.133,0.4205,,918416,1811347181.0,,,None
2012-03-23,'000913,300ҽҩ,4312.495,4373.237,4292.983,4373.237,4384.123,-71.628,-1.6338,,1360412,2186418785.0,,,None
2012-03-22,'000913,300ҽҩ,4384.123,4424.858,4369.733,4403.066,4403.904,-19.781,-0.4492,,1098950,1964203763.0,,,None
2012-03-21,'000913,300ҽҩ,4403.904,4464.012,4361.112,4447.511,4438.692,-34.788,-0.7837,,1745578,3039925348.0,,,None
2012-03-20,'000913,300ҽҩ,4438.692,4536.549,4437.336,4536.549,4557.282,-118.59,-2.6022,,2083377,3404953060.0,,,None
2012-03-19,'000913,300ҽҩ,4557.282,4576.498,4520.27,4537.188,4534.625,22.657,0.4996,,2723271,4466320384.0,,,None
2012-03-16,'000913,300ҽҩ,4534.625,4535.529,4426.789,4427.836,4418.669,115.956,2.6242,,2881377,5093477889.0,,,None
2012-03-15,'000913,300ҽҩ,4418.669,4448.011,4336.665,4356.687,4364.958,53.711,1.2305,,2839864,4713351344.0,,,None
2012-03-14,'000913,300ҽҩ,4364.958,4572.42,4335.919,4520.127,4499.877,-134.919,-2.9983,,3706659,6383987264.0,,,None
2012-03-13,'000913,300ҽҩ,4499.877,4500.43,4462.382,4499.873,4497.149,2.728,0.0607,,1966886,3503402836.0,,,None
2012-03-12,'000913,300ҽҩ,4497.149,4497.479,4394.724,4394.724,4379.908,117.241,2.6768,,3128115,5461569966.0,,,None
2012-03-09,'000913,300ҽҩ,4379.908,4379.908,4302.465,4334.26,4321.917,57.991,1.3418,,1933638,3234611227.0,,,None
2012-03-08,'000913,300ҽҩ,4321.917,4324.518,4273.693,4297.093,4283.255,38.662,0.9026,,1750291,2955746348.0,,,None
2012-03-07,'000913,300ҽҩ,4283.255,4316.555,4245.899,4251.314,4281.942,1.313,0.0307,,1739572,2727033323.0,,,None
2012-03-06,'000913,300ҽҩ,4281.942,4346.824,4271.677,4340.867,4349.407,-67.465,-1.5511,,1913472,3032975656.0,,,None
2012-03-05,'000913,300ҽҩ,4349.407,4422.053,4345.703,4417.239,4401.013,-51.606,-1.1726,,2378313,4021512902.0,,,None
2012-03-02,'000913,300ҽҩ,4401.013,4401.221,4338.355,4346.595,4342.927,58.086,1.3375,,1985042,3306454361.0,,,None
2012-03-01,'000913,300ҽҩ,4342.927,4372.93,4320.421,4361.514,4372.136,-29.209,-0.6681,,1843913,2996357037.0,,,None
2012-02-29,'000913,300ҽҩ,4372.136,4416.729,4368.983,4399.779,4411.766,-39.63,-0.8983,,1686061,2841589502.0,,,None
2012-02-28,'000913,300ҽҩ,4411.766,4454.917,4383.416,4428.629,4448.363,-36.597,-0.8227,,2472412,3568175066.0,,,None
2012-02-27,'000913,300ҽҩ,4448.363,4503.012,4434.793,4459.035,4441.001,7.362,0.1658,,3021575,4711739087.0,,,None
2012-02-24,'000913,300ҽҩ,4441.001,4443.531,4363.425,4382.325,4385.3,55.701,1.2702,,2395046,3557115121.0,,,None
2012-02-23,'000913,300ҽҩ,4385.3,4394.349,4346.222,4367.654,4361.817,23.483,0.5384,,2411621,3592692965.0,,,None
2012-02-22,'000913,300ҽҩ,4361.817,4362.336,4277.456,4285.705,4282.167,79.65,1.86,,2779769,4029038153.0,,,None
2012-02-21,'000913,300ҽҩ,4282.167,4282.939,4214.491,4253.045,4249.937,32.23,0.7584,,1815847,2451717197.0,,,None
2012-02-20,'000913,300ҽҩ,4249.937,4337.239,4246.691,4331.567,4281.307,-31.37,-0.7327,,2099681,3225249286.0,,,None
2012-02-17,'000913,300ҽҩ,4281.307,4324.983,4255.088,4309.65,4291.628,-10.321,-0.2405,,2246070,2843749900.0,,,None
2012-02-16,'000913,300ҽҩ,4291.628,4347.396,4265.561,4302.642,4312.926,-21.298,-0.4938,,1777874,2674227893.0,,,None
2012-02-15,'000913,300ҽҩ,4312.926,4324.503,4250.16,4270.163,4280.302,32.624,0.7622,,1808258,2659842629.0,,,None
2012-02-14,'000913,300ҽҩ,4280.302,4301.924,4246.623,4287.415,4285.531,-5.229,-0.122,,1765073,2585263539.0,,,None
2012-02-13,'000913,300ҽҩ,4285.531,4313.88,4173.347,4183.802,4226.537,58.994,1.3958,,2525700,3495252676.0,,,None
2012-02-10,'000913,300ҽҩ,4226.537,4245.318,4194.316,4200.448,4212.531,14.006,0.3325,,2163833,2923054053.0,,,None
2012-02-09,'000913,300ҽҩ,4212.531,4233.112,4155.887,4163.315,4167.872,44.659,1.0715,,2034676,2744397027.0,,,None
2012-02-08,'000913,300ҽҩ,4167.872,4173.868,4063.486,4080.691,4088.636,79.236,1.938,,1720473,2369967932.0,,,None
2012-02-07,'000913,300ҽҩ,4088.636,4140.442,4061.921,4140.121,4168.01,-79.374,-1.9044,,945126,1611753850.0,,,None
2012-02-06,'000913,300ҽҩ,4168.01,4178.196,4122.759,4136.17,4119.161,48.849,1.1859,,1784283,2711860144.0,,,None
2012-02-03,'000913,300ҽҩ,4119.161,4130.739,4039.59,4050.583,4054.63,64.531,1.5915,,1756727,2520892894.0,,,None
2012-02-02,'000913,300ҽҩ,4054.63,4058.746,3994.953,4004.379,3995.42,59.21,1.4819,,1207368,1616195466.0,,,None
2012-02-01,'000913,300ҽҩ,3995.42,4049.452,3990.135,4003.549,4003.821,-8.401,-0.2098,,1420521,1828391814.0,,,None
2012-01-31,'000913,300ҽҩ,4003.821,4019.124,3967.029,4005.757,4007.449,-3.628,-0.0905,,984159,1255625057.0,,,None
2012-01-30,'000913,300ҽҩ,4007.449,4065.191,3982.352,4065.191,4058.249,-50.8,-1.2518,,935341,1622683540.0,,,None
2012-01-20,'000913,300ҽҩ,4058.249,4073.42,3912.907,3912.907,3915.628,142.621,3.6424,,2713030,3509565884.0,,,None
2012-01-19,'000913,300ҽҩ,3915.628,3931.777,3824.862,3859.11,3877.791,37.837,0.9757,,1151076,2116014013.0,,,None
2012-01-18,'000913,300ҽҩ,3877.791,4043.112,3856.11,4029.581,4042.181,-164.39,-4.0669,,1461580,2669722279.0,,,None
2012-01-17,'000913,300ҽҩ,4042.181,4061.656,3833.905,3884.492,3879.795,162.386,4.1854,,1352024,2306277740.0,,,None
2012-01-16,'000913,300ҽҩ,3879.795,4004.703,3879.753,4003.316,4044.664,-164.869,-4.0762,,927894,1582743055.0,,,None
2012-01-13,'000913,300ҽҩ,4044.664,4202.237,4029.936,4186.226,4185.789,-141.125,-3.3715,,1180373,1924028736.0,,,None
2012-01-12,'000913,300ҽҩ,4185.789,4255.816,4178.124,4202.744,4216.07,-30.281,-0.7182,,1161224,1873422265.0,,,None
2012-01-11,'000913,300ҽҩ,4216.07,4259.779,4192.055,4243.769,4234.336,-18.266,-0.4314,,1421048,2251066810.0,,,None
2012-01-10,'000913,300ҽҩ,4234.336,4243.374,4079.503,4095.441,4105.087,129.249,3.1485,,1702804,2801096791.0,,,None
2012-01-09,'000913,300ҽҩ,4105.087,4108.605,3920.387,3978.517,3976.754,128.333,3.2271,,1359679,2307635193.0,,,None
2012-01-06,'000913,300ҽҩ,3976.754,3993.284,3908.803,3981.225,3985.742,-8.988,-0.2255,,1074230,1848534128.0,,,None
2012-01-05,'000913,300ҽҩ,3985.742,4115.399,3967.976,4115.399,4138.422,-152.68,-3.6893,,1276009,2431278706.0,,,None
2012-01-04,'000913,300ҽҩ,4138.422,4302.837,4138.315,4296.522,4269.317,-130.895,-3.0659,,837052,1496235064.0,,,None
2011-12-30,'000913,300ҽҩ,4269.317,4287.554,4227.862,4227.991,4224.064,45.253,1.0713,,876063,1522585755.0,,,None
2011-12-29,'000913,300ҽҩ,4224.064,4248.338,4204.478,4216.563,4215.949,8.115,0.1925,,833066,1231523851.0,,,None
2011-12-28,'000913,300ҽҩ,4215.949,4231.822,4137.977,4231.474,4247.262,-31.313,-0.7373,,779900,1368940631.0,,,None
2011-12-27,'000913,300ҽҩ,4247.262,4356.126,4231.086,4348.927,4343.915,-96.653,-2.225,,790384,1406786777.0,,,None
2011-12-26,'000913,300ҽҩ,4343.915,4443.685,4339.265,4386.786,4412.48,-68.565,-1.5539,,563538,1096262316.0,,,None
2011-12-23,'000913,300ҽҩ,4412.48,4457.932,4381.396,4389.678,4405.67,6.81,0.1546,,570729,989179661.0,,,None
2011-12-22,'000913,300ҽҩ,4405.67,4439.279,4313.406,4411.728,4425.775,-20.105,-0.4543,,882048,1382495199.0,,,None
2011-12-21,'000913,300ҽҩ,4425.775,4548.954,4424.43,4538.946,4491.897,-66.122,-1.472,,673815,1239741930.0,,,None
2011-12-20,'000913,300ҽҩ,4491.897,4555.366,4486.506,4508.815,4506.854,-14.957,-0.3319,,677862,1237920737.0,,,None
2011-12-19,'000913,300ҽҩ,4506.854,4518.582,4376.495,4459.688,4495.652,11.202,0.2492,,707144,1351335736.0,,,None
2011-12-16,'000913,300ҽҩ,4495.652,4500.474,4387.27,4405.793,4419.839,75.813,1.7153,,808713,1468419314.0,,,None
2011-12-15,'000913,300ҽҩ,4419.839,4504.151,4396.863,4503.85,4528.091,-108.252,-2.3907,,879169,1597698464.0,,,None
2011-12-14,'000913,300ҽҩ,4528.091,4580.04,4511.094,4555.307,4564.936,-36.845,-0.8071,,548820,1023809807.0,,,None
2011-12-13,'000913,300ҽҩ,4564.936,4681.15,4553.748,4669.578,4681.874,-116.938,-2.4977,,782113,1419668626.0,,,None
2011-12-12,'000913,300ҽҩ,4681.874,4731.406,4678.895,4719.933,4738.036,-56.162,-1.1853,,508675,1067112142.0,,,None
2011-12-09,'000913,300ҽҩ,4738.036,4769.501,4674.657,4750.214,4768.814,-30.778,-0.6454,,792833,1545242601.0,,,None
2011-12-08,'000913,300ҽҩ,4768.814,4838.6,4717.563,4803.845,4812.897,-44.083,-0.9159,,801426,1551140210.0,,,None
2011-12-07,'000913,300ҽҩ,4812.897,4830.139,4776.735,4804.438,4809.558,3.339,0.0694,,679916,1234511098.0,,,None
2011-12-06,'000913,300ҽҩ,4809.558,4823.069,4754.651,4799.922,4813.241,-3.683,-0.0765,,716822,1328401500.0,,,None
2011-12-05,'000913,300ҽҩ,4813.241,4945.031,4802.145,4943.186,4947.071,-133.83,-2.7052,,940968,1693794501.0,,,None
2011-12-02,'000913,300ҽҩ,4947.071,5005.365,4926.079,4985.704,5013.263,-66.192,-1.3203,,1050121,1775895785.0,,,None
2011-12-01,'000913,300ҽҩ,5013.263,5098.685,4983.546,5024.937,4933.271,79.992,1.6215,,1645739,3114564378.0,,,None
2011-11-30,'000913,300ҽҩ,4933.271,5050.999,4872.353,5039.155,5050.114,-116.843,-2.3137,,1225255,2332063464.0,,,None
2011-11-29,'000913,300ҽҩ,5050.114,5054.932,5002.481,5011.062,4974.238,75.876,1.5254,,1161629,2526812297.0,,,None
2011-11-28,'000913,300ҽҩ,4974.238,4974.913,4896.884,4923.446,4906.248,67.99,1.3858,,743101,1761060293.0,,,None
2011-11-25,'000913,300ҽҩ,4906.248,4961.298,4893.154,4932.372,4941.15,-34.902,-0.7064,,668697,1383408374.0,,,None
2011-11-24,'000913,300ҽҩ,4941.15,4953.566,4838.268,4854.332,4881.842,59.308,1.2149,,869906,1768789464.0,,,None
2011-11-23,'000913,300ҽҩ,4881.842,4922.062,4855.629,4907.393,4895.488,-13.646,-0.2787,,678753,1312509453.0,,,None
2011-11-22,'000913,300ҽҩ,4895.488,4928.872,4855.39,4894.936,4926.727,-31.239,-0.6341,,818992,1594237987.0,,,None
2011-11-21,'000913,300ҽҩ,4926.727,4941.999,4884.57,4911.697,4917.228,9.499,0.1932,,843121,1793196178.0,,,None
2011-11-18,'000913,300ҽҩ,4917.228,4997.526,4895.362,4997.526,5021.91,-104.682,-2.0845,,1247409,2326146604.0,,,None
2011-11-17,'000913,300ҽҩ,5021.91,5078.589,5008.868,5032.758,5025.522,-3.612,-0.0719,,1028240,1956716175.0,,,None
2011-11-16,'000913,300ҽҩ,5025.522,5167.534,4999.038,5159.773,5135.612,-110.09,-2.1437,,1776668,3037419154.0,,,None
2011-11-15,'000913,300ҽҩ,5135.612,5139.687,5101.542,5122.77,5124.834,10.778,0.2103,,853209,1873304145.0,,,None
2011-11-14,'000913,300ҽҩ,5124.834,5125.602,5063.023,5063.023,5031.738,93.096,1.8502,,1055991,2222777319.0,,,None
2011-11-11,'000913,300ҽҩ,5031.738,5069.692,5010.323,5053.371,5047.769,-16.031,-0.3176,,777764,1574460308.0,,,None
2011-11-10,'000913,300ҽҩ,5047.769,5081.626,5022.365,5028.048,5072.901,-25.132,-0.4954,,1182014,2518039783.0,,,None
2011-11-09,'000913,300ҽҩ,5072.901,5073.241,4993.415,5039.527,5025.451,47.45,0.9442,,851615,1754890929.0,,,None
2011-11-08,'000913,300ҽҩ,5025.451,5103.73,5015.645,5094.654,5075.536,-50.085,-0.9868,,1040176,1776140292.0,,,None
2011-11-07,'000913,300ҽҩ,5075.536,5133.479,5059.405,5060.32,5095.779,-20.243,-0.3973,,1135268,2022832765.0,,,None
2011-11-04,'000913,300ҽҩ,5095.779,5157.471,5064.457,5123.862,5085.343,10.436,0.2052,,1333620,2518761947.0,,,None
2011-11-03,'000913,300ҽҩ,5085.343,5171.576,5050.969,5050.969,5034.264,51.079,1.0146,,2108402,4122713690.0,,,None
2011-11-02,'000913,300ҽҩ,5034.264,5034.416,4835.271,4845.648,4904.919,129.345,2.637,,1581062,3009671730.0,,,None
2011-11-01,'000913,300ҽҩ,4904.919,4930.07,4835.434,4843.25,4869.449,35.47,0.7284,,1321595,2295630188.0,,,None
2011-10-31,'000913,300ҽҩ,4869.449,4889.656,4837.438,4878.343,4879.463,-10.014,-0.2052,,1380647,2357844715.0,,,None
2011-10-28,'000913,300ҽҩ,4879.463,4885.623,4816.739,4859.141,4815.562,63.901,1.327,,1168261,2147939080.0,,,None
2011-10-27,'000913,300ҽҩ,4815.562,4877.403,4807.265,4841.297,4817.513,-1.951,-0.0405,,1042741,1896768873.0,,,None
2011-10-26,'000913,300ҽҩ,4817.513,4847.204,4723.434,4728.303,4742.226,75.287,1.5876,,1121299,2036372543.0,,,None
2011-10-25,'000913,300ҽҩ,4742.226,4756.316,4620.496,4638.352,4647.604,94.622,2.0359,,961078,1781915525.0,,,None
2011-10-24,'000913,300ҽҩ,4647.604,4656.714,4525.309,4582.196,4566.069,81.535,1.7857,,842964,1449532457.0,,,None
2011-10-21,'000913,300ҽҩ,4566.069,4615.962,4542.042,4603.004,4594.342,-28.273,-0.6154,,432807,854871366.0,,,None
